Country Name,Country Code,Year,Value
Australia,AUS,2015,1.50836672165921
Austria,AUT,2015,0.89656333526032
Azerbaijan,AZE,2015,4.02768573742726
Burundi,BDI,2015,5.54468891259779
Belgium,BEL,2015,0.561429152790065
Benin,BEN,2015,0.218785923536154
Burkina Faso,BFA,2015,0.724838981070517
Bangladesh,BGD,2015,6.19428022984984
Bulgaria,BGR,2015,-0.104633261008385
Bahrain,BHR,2015,1.84862742374977
"Bahamas, The",BHS,2015,1.86148302863371
Bosnia and Herzegovina,BIH,2015,-1.03602303425474
Belarus,BLR,2015,13.5344897649735
Belize,BLZ,2015,-0.861584009427748
Bolivia,BOL,2015,4.05961041135645
Brazil,BRA,2015,9.02990102416136
Barbados,BRB,2015,-1.11278992510967
Brunei Darussalam,BRN,2015,-0.488347420743522
Bhutan,BTN,2015,4.54814395082205
Botswana,BWA,2015,3.06203169580558
Central African Republic,CAF,2015,1.40297017136816
Canada,CAN,2015,1.12524136094277
Central Europe and the Baltics,CEB,2015,-0.464499004644911
Switzerland,CHE,2015,-1.14390867228183
Chile,CHL,2015,4.34877353217044
China,CHN,2015,1.43702380935655
Cote d'Ivoire,CIV,2015,1.25149954781477
Cameroon,CMR,2015,2.676235314199
"Congo, Dem. Rep.",COD,2015,0.74419899478147
"Congo, Rep.",COG,2015,3.16909796750829
Colombia,COL,2015,4.9898311584953
Cabo Verde,CPV,2015,0.131187999024545
Costa Rica,CRI,2015,0.801982005099623
Caribbean small states,CSS,2015,-0.861584009427748
Curacao,CUW,2015,-0.476542049801405
Cayman Islands,CYM,2015,-2.34752770165615
Cyprus,CYP,2015,-2.0969976905311
Czechia,CZE,2015,0.309364548494975
Germany,DEU,2015,0.514426137125456
Djibouti,DJI,2015,-0.847389733971996
Dominica,DMA,2015,-0.84382698463833
Denmark,DNK,2015,0.452034153691575
Dominican Republic,DOM,2015,0.836746346724557
Algeria,DZA,2015,4.78444700693889
East Asia & Pacific (excluding high income),EAP,2015,1.22393195511119
Early-demographic dividend,EAR,2015,3.12900274473925
East Asia & Pacific,EAS,2015,0.795279630579839
Europe & Central Asia (excluding high income),ECA,2015,4.02768573742726
Europe & Central Asia,ECS,2015,0.36804684232536
Ecuador,ECU,2015,3.96664623255358
"Egypt, Arab Rep.",EGY,2015,10.370490343517
Euro area,EMU,2015,-0.0852072296963749
Spain,ESP,2015,-0.500365709903242
Estonia,EST,2015,-0.49232600654737
Ethiopia,ETH,2015,9.56889955968623
European Union,EUU,2015,-0.0616446800641672
Fragile and conflict affected situations,FCS,2015,2.676235314199
Finland,FIN,2015,-0.207928839905268
Fiji,FJI,2015,1.37488542621438
France,FRA,2015,0.0375143805125182
"Micronesia, Fed. Sts.",FSM,2015,-0.2981158373807
Gabon,GAB,2015,-0.338795188753406
United Kingdom,GBR,2015,0.36804684232536
Georgia,GEO,2015,4.00357820695097
Ghana,GHA,2015,17.1499695007878
Guinea,GIN,2015,11.7800825029834
"Gambia, The",GMB,2015,6.8084549457961
Guinea-Bissau,GNB,2015,1.47672048910494
Equatorial Guinea,GNQ,2015,1.67663085315988
Greece,GRC,2015,-1.73588804765284
Grenada,GRD,2015,-0.515448031435329
Guatemala,GTM,2015,2.38872032839551
Guyana,GUY,2015,-1.00173432776374
High income,HIC,2015,0.31969585681802
"Hong Kong SAR, China",HKG,2015,2.99084819322581
Honduras,HND,2015,3.15783117980923
Heavily indebted poor countries (HIPC),HPC,2015,3.77406982025571
Croatia,HRV,2015,-0.464499004644911
Haiti,HTI,2015,6.73184069658997
Hungary,HUN,2015,-0.0616446800641672
IBRD only,IBD,2015,3.26150906442242
IDA & IBRD total,IBT,2015,3.16346457365876
IDA total,IDA,2015,3.16346457365876
IDA blend,IDB,2015,1.95210679937833
Indonesia,IDN,2015,6.36312113115612
IDA only,IDX,2015,3.40274327737188
India,IND,2015,4.90697344127256
Ireland,IRL,2015,-0.330959783371788
"Iran, Islamic Rep.",IRN,2015,12.4846815611533
Iraq,IRQ,2015,1.39333028780309
Iceland,ISL,2015,1.63305558181326
Israel,ISR,2015,-0.601291007162392
Italy,ITA,2015,0.0387903996579733
Jamaica,JAM,2015,3.69154228855725
Jordan,JOR,2015,-0.876851359704049
Japan,JPN,2015,0.795279630579839
Kazakhstan,KAZ,2015,6.67828585615244
Kenya,KEN,2015,6.58215429284779
Kyrgyz Republic,KGZ,2015,6.50331838993384
Cambodia,KHM,2015,1.22393195511119
Kiribati,KIR,2015,0.572015743634256
St. Kitts and Nevis,KNA,2015,-2.30187563045616
"Korea, Rep.",KOR,2015,0.70633177245575
Kuwait,KWT,2015,3.27170166092133
Latin America & Caribbean (excluding high income),LAC,2015,3.12900274473925
Lao PDR,LAO,2015,1.27735427102992
Lebanon,LBN,2015,-3.74914524799629
Liberia,LBR,2015,7.74869687621322
Libya,LBY,2015,10.4022933588151
St. Lucia,LCA,2015,-0.983600952696996
Latin America & Caribbean,LCN,2015,1.86148302863371
Least developed countries: UN classification,LDC,2015,3.55075967356746
Low income,LIC,2015,4.96090778162717
Sri Lanka,LKA,2015,3.76836783062096
Lower middle income,LMC,2015,3.23658600886781
Low & middle income,LMY,2015,3.21844513655931
Lesotho,LSO,2015,3.21844513655931
Late-demographic dividend,LTE,2015,1.5579071134626
Lithuania,LTU,2015,-0.884097405500596
Luxembourg,LUX,2015,0.474743161437779
Latvia,LVA,2015,0.174242243625186
"Macao SAR, China",MAC,2015,4.56056338028164
Morocco,MAR,2015,1.5579071134626
Moldova,MDA,2015,9.67624033101868
Madagascar,MDG,2015,7.40419174202129
Maldives,MDV,2015,0.953206658777607
Middle East & North Africa,MEA,2015,1.6859921764201
Mexico,MEX,2015,2.72064064964023
Middle income,MIC,2015,3.15783117980923
North Macedonia,MKD,2015,-0.299920475631552
Mali,MLI,2015,1.45069057605961
Malta,MLT,2015,1.10054826378929
Myanmar,MMR,2015,9.45417189526018
Middle East & North Africa (excluding high income),MNA,2015,2.9976391933388
Montenegro,MNE,2015,1.54869158222486
Mongolia,MNG,2015,5.7356828193832
Mozambique,MOZ,2015,3.55075967356746
Mauritania,MRT,2015,3.25472688117631
Mauritius,MUS,2015,1.28654970760232
Malawi,MWI,2015,21.8673475542553
Malaysia,MYS,2015,2.10438980238359
North America,NAC,2015,0.621934248247611
Namibia,NAM,2015,3.39401538410559
New Caledonia,NCL,2015,0.570508141048402
Niger,NER,2015,-0.576090369833189
Nigeria,NGA,2015,9.00943498007699
Nicaragua,NIC,2015,3.99737996694396
Netherlands,NLD,2015,0.600248147278776
Norway,NOR,2015,2.17113665389527
Nepal,NPL,2015,7.86890895590899
New Zealand,NZL,2015,0.292704628136101
OECD members,OED,2015,0.338705695410167
Oman,OMN,2015,0.0652901330286599
Other small states,OSS,2015,1.10054826378929
Pakistan,PAK,2015,2.52932817254229
Panama,PAN,2015,0.137492058461504
Peru,PER,2015,3.39809194746308
Philippines,PHL,2015,0.674192536845408
Palau,PLW,2015,0.949040643697081
Papua New Guinea,PNG,2015,5.99595778127107
Poland,POL,2015,-0.87412587412577
Pre-demographic dividend,PRE,2015,3.40274327737188
Portugal,PRT,2015,0.48793862390472
Paraguay,PRY,2015,3.12900274473925
West Bank and Gaza,PSE,2015,1.43161145810476
Pacific island small states,PSS,2015,0.648242939254493
Post-demographic dividend,PST,2015,0.36804684232536
Qatar,QAT,2015,1.8140772393776
Romania,ROU,2015,-0.594156437495203
Russian Federation,RUS,2015,15.5344050528403
Rwanda,RWA,2015,2.52850284192421
South Asia,SAS,2015,4.15825589072151
Saudi Arabia,SAU,2015,1.20607322150109
Sudan,SDN,2015,16.9095706050977
Senegal,SEN,2015,0.13521193363526
Singapore,SGP,2015,-0.522618167075298
Solomon Islands,SLB,2015,-0.57446928635949
Sierra Leone,SLE,2015,6.68943562498681
El Salvador,SLV,2015,-0.731384487387957
San Marino,SMR,2015,0.145686073241066
Serbia,SRB,2015,1.39235822000187
Sub-Saharan Africa (excluding high income),SSA,2015,3.47238752883653
South Sudan,SSD,2015,52.7663304192142
Sub-Saharan Africa,SSF,2015,3.55075967356746
Small states,SST,2015,0.562405884956054
Sao Tome and Principe,STP,2015,5.24587835022454
Suriname,SUR,2015,6.89390359168238
Slovak Republic,SVK,2015,-0.325219777427673
Slovenia,SVN,2015,-0.525552285820877
Sweden,SWE,2015,-0.0467847449832812
Eswatini,SWZ,2015,4.95124493704919
Sint Maarten (Dutch part),SXM,2015,0.330027165141066
Seychelles,SYC,2015,4.04194410725617
Syrian Arab Republic,SYR,2015,38.4611429599733
Chad,TCD,2015,4.37712665065654
East Asia & Pacific (IDA & IBRD countries),TEA,2015,1.08648629940414
Europe & Central Asia (IDA & IBRD countries),TEC,2015,3.86763469978395
Togo,TGO,2015,2.58500390801595
Thailand,THA,2015,-0.900424963291569
Tajikistan,TJK,2015,5.7145594964971
Latin America & the Caribbean (IDA & IBRD countries),TLA,2015,2.92482169718974
Timor-Leste,TLS,2015,0.552796026277853
Middle East & North Africa (IDA & IBRD countries),TMN,2015,4.437371273215
Tonga,TON,2015,-1.05399831971283
South Asia (IDA & IBRD),TSA,2015,4.15825589072151
Sub-Saharan Africa (IDA & IBRD countries),TSS,2015,3.55075967356746
Trinidad and Tobago,TTO,2015,4.66121598098264
Tunisia,TUN,2015,4.437371273215
Turkiye,TUR,2015,7.67085364845877
Tanzania,TZA,2015,5.58816952959298
Uganda,UGA,2015,5.58968606251725
Ukraine,UKR,2015,48.6998646434424
Upper middle income,UMC,2015,2.72064064964023
Uruguay,URY,2015,8.66626987079328
United States,USA,2015,0.118627135552451
Uzbekistan,UZB,2015,8.75188196737508
St. Vincent and the Grenadines,VCT,2015,-1.73361194953959
"Venezuela, RB",VEN,2015,121.738085297503
Viet Nam,VNM,2015,0.631200905175754
Vanuatu,VUT,2015,2.48326875660439
World,WLD,2015,1.44385719270808
Samoa,WSM,2015,0.724470134874729
Kosovo,XKX,2015,-0.536929392740659
South Africa,ZAF,2015,4.51869094892506
Zambia,ZMB,2015,10.1105928909618
Zimbabwe,ZWE,2015,-2.43096842383404
Aruba,ABW,2016,-0.931195987079561
Africa Eastern and Southern,AFE,2016,6.59650490696543
Afghanistan,AFG,2016,4.38389195513915
Africa Western and Central,AFW,2016,1.48741550755546
Angola,AGO,2016,30.6944150806719
Albania,ALB,2016,-0.367317209784652
Arab World,ARB,2016,2.6765917009819
United Arab Emirates,ARE,2016,1.61748808904198
Armenia,ARM,2016,-1.403607559009
Antigua and Barbuda,ATG,2016,-0.489437796230499
Australia,AUS,2016,1.27699094497324
Austria,AUT,2016,0.891591752655362
Azerbaijan,AZE,2016,12.4433748584372
Burundi,BDI,2016,5.55768961400965
Belgium,BEL,2016,1.97385264653181
Benin,BEN,2016,-0.793310145785534
Burkina Faso,BFA,2016,0.441041448058902
Bangladesh,BGD,2016,5.51352572692995
Bulgaria,BGR,2016,-0.79864988645371
Bahrain,BHR,2016,2.78679347602044
"Bahamas, The",BHS,2016,-0.346376929989397
Bosnia and Herzegovina,BIH,2016,-1.58410000000002
Belarus,BLR,2016,11.8365807653497
Belize,BLZ,2016,0.663427167917601
Bolivia,BOL,2016,3.62321431764138
Brazil,BRA,2016,8.73914352329393
Barbados,BRB,2016,1.28192813061895
Brunei Darussalam,BRN,2016,-0.278693265753083
Bhutan,BTN,2016,3.21988689395718
Botswana,BWA,2016,2.81495791361944
Central African Republic,CAF,2016,4.94543276106518
Canada,CAN,2016,1.42875954701085
Central Europe and the Baltics,CEB,2016,-0.054999541670474
Switzerland,CHE,2016,-0.434618664285835
Chile,CHL,2016,3.78619355893118
China,CHN,2016,2.00000182191943
Cote d'Ivoire,CIV,2016,0.723178457513217
Cameroon,CMR,2016,0.874190383288856
"Congo, Dem. Rep.",COD,2016,2.88585107289988
"Congo, Rep.",COG,2016,3.19056179723773
Colombia,COL,2016,7.51346024627675
Cabo Verde,CPV,2016,-1.40781637091706
Costa Rica,CRI,2016,-0.0174788505908217
Caribbean small states,CSS,2016,0.141816225732312
Curacao,CUW,2016,-0.0472079848940293
Cayman Islands,CYM,2016,-0.62525835861814
Cyprus,CYP,2016,-1.42916666666665
Czechia,CZE,2016,0.683504209385703
Germany,DEU,2016,0.491747008445174
Djibouti,DJI,2016,2.73841208738755
Dominica,DMA,2016,0.141816225732312
Denmark,DNK,2016,0.250000000000031
Dominican Republic,DOM,2016,1.61416607245223
Algeria,DZA,2016,6.39769480268757
East Asia & Pacific (excluding high income),EAP,2016,1.91731090233378
Early-demographic dividend,EAR,2016,3.52317317628473
East Asia & Pacific,EAS,2016,1.27699094497324
Europe & Central Asia (excluding high income),ECA,2016,2.13492713939121
Europe & Central Asia,ECS,2016,0.356684500891695
Ecuador,ECU,2016,1.72826463324533
"Egypt, Arab Rep.",EGY,2016,13.813606214829
Euro area,EMU,2016,0.166009884375616
Spain,ESP,2016,-0.202598000426452
Estonia,EST,2016,0.148684907627373
Ethiopia,ETH,2016,6.62813337230924
European Union,EUU,2016,0.18333486112386
Fragile and conflict affected situations,FCS,2016,3.19056179723773
Finland,FIN,2016,0.356684500891695
Fiji,FJI,2016,3.86322538221269
France,FRA,2016,0.18333486112386
"Micronesia, Fed. Sts.",FSM,2016,-1.03746806405349
Gabon,GAB,2016,2.10670712784054
United Kingdom,GBR,2016,1.0084173681141
Georgia,GEO,2016,2.13492713939121
Ghana,GHA,2016,17.4546347070868
Guinea,GIN,2016,8.17268112275132
"Gambia, The",GMB,2016,7.22879272057922
Guinea-Bissau,GNB,2016,1.50312055861088
Equatorial Guinea,GNQ,2016,1.41193915479015
Greece,GRC,2016,-0.825653978390973
Grenada,GRD,2016,1.65038994431573
Guatemala,GTM,2016,4.44844199942827
Guyana,GUY,2016,0.836008061506207
High income,HIC,2016,0.443258157565783
"Hong Kong SAR, China",HKG,2016,2.40930743862224
Honduras,HND,2016,2.72461223295289
Heavily indebted poor countries (HIPC),HPC,2016,4.66466235810216
Croatia,HRV,2016,-1.12500000000002
Haiti,HTI,2016,11.5029073942666
Hungary,HUN,2016,0.394769306686392
IBRD only,IBD,2016,2.12081713361587
IDA & IBRD total,IBT,2016,2.81833288054802
IDA total,IDA,2016,3.37153003512095
IDA blend,IDB,2016,2.42047587077673
Indonesia,IDN,2016,3.5258051568793
IDA only,IDX,2016,3.74103082110772
India,IND,2016,4.94821634062141
Ireland,IRL,2016,0.0201247735963237
"Iran, Islamic Rep.",IRN,2016,7.24542548952979
Iraq,IRQ,2016,0.556521397155511
Iceland,ISL,2016,1.69692761997751
Israel,ISR,2016,-0.551552352993558
Italy,ITA,2016,-0.09401665691575
Jamaica,JAM,2016,2.35102197485846
Jordan,JOR,2016,-0.778430463054142
Japan,JPN,2016,-0.127258844489754
Kazakhstan,KAZ,2016,14.3610942386247
Kenya,KEN,2016,6.29724953814625
Kyrgyz Republic,KGZ,2016,0.388838296895799
Cambodia,KHM,2016,3.01913975139128
Kiribati,KIR,2016,1.91731090233378
St. Kitts and Nevis,KNA,2016,-0.687037123294039
"Korea, Rep.",KOR,2016,0.971685739912168
Kuwait,KWT,2016,3.19839776658374
Latin America & Caribbean (excluding high income),LAC,2016,2.72461223295289
Lao PDR,LAO,2016,1.59691227583204
Lebanon,LBN,2016,-0.783359624361508
Liberia,LBR,2016,8.83424868336488
Libya,LBY,2016,25.8538742124461
St. Lucia,LCA,2016,-3.07821765676927
Latin America & Caribbean,LCN,2016,1.65038994431573
Least developed countries: UN classification,LDC,2016,5.51352572692995
Low income,LIC,2016,5.87106681385445
Sri Lanka,LKA,2016,3.9588884659307
Lower middle income,LMC,2016,3.20522434559745
Low & middle income,LMY,2016,3.01913975139128
Lesotho,LSO,2016,6.59650490696543
Late-demographic dividend,LTE,2016,0.977675134719049
Lithuania,LTU,2016,0.905525075460342
Luxembourg,LUX,2016,0.290833333333317
Latvia,LVA,2016,0.140633334505327
"Macao SAR, China",MAC,2016,2.36895749705898
Morocco,MAR,2016,1.63531114327064
Moldova,MDA,2016,6.35930898037931
Madagascar,MDG,2016,6.03575858154679
Maldives,MDV,2016,0.502509413611612
Middle East & North Africa,MEA,2016,2.37271603075831
Mexico,MEX,2016,2.8217078474766
Middle income,MIC,2016,2.72461223295289
North Macedonia,MKD,2016,-0.23929078768441
Mali,MLI,2016,-1.79964707083386
Malta,MLT,2016,0.642702771527304
Myanmar,MMR,2016,6.92882525816076
Middle East & North Africa (excluding high income),MNA,2016,3.18390573061568
Montenegro,MNE,2016,-0.271385023385176
Mongolia,MNG,2016,0.733272227314397
Mozambique,MOZ,2016,17.4180418197597
Mauritania,MRT,2016,1.47171045650004
Mauritius,MUS,2016,0.977675134719049
Malawi,MWI,2016,21.7111132136499
Malaysia,MYS,2016,2.09056659525742
North America,NAC,2016,1.34517137635811
Namibia,NAM,2016,6.72858234593338
New Caledonia,NCL,2016,0.578317435520754
Niger,NER,2016,1.65388922387806
Nigeria,NGA,2016,15.6968126387972
Nicaragua,NIC,2016,3.52317317628473
Netherlands,NLD,2016,0.316666666666743
Norway,NOR,2016,3.54999999999998
Nepal,NPL,2016,8.79034332004633
New Zealand,NZL,2016,0.646240284454524
OECD members,OED,2016,0.443258157565783
Oman,OMN,2016,1.10920805807027
Other small states,OSS,2016,0.642702771527304
Pakistan,PAK,2016,3.7651191635658
Panama,PAN,2016,0.739734025300033
Peru,PER,2016,3.55717663556279
Philippines,PHL,2016,1.25369880080982
Palau,PLW,2016,-1.04230533415074
Papua New Guinea,PNG,2016,6.6737288135593
Poland,POL,2016,-0.664767331433961
Pre-demographic dividend,PRE,2016,4.66466235810216
Portugal,PRT,2016,0.607397074641719
Paraguay,PRY,2016,4.08682280577241
West Bank and Gaza,PSE,2016,-0.219106604907316
Pacific island small states,PSS,2016,1.07339388853343
Post-demographic dividend,PST,2016,0.607397074641719
Qatar,QAT,2016,2.6765917009819
Romania,ROU,2016,-1.54479666813897
Russian Federation,RUS,2016,7.04244762954799
Rwanda,RWA,2016,7.17434301982009
South Asia,SAS,2016,4.17139021053493
Saudi Arabia,SAU,2016,2.06884036053473
Sudan,SDN,2016,17.750253831196
Senegal,SEN,2016,0.837284942557434
Singapore,SGP,2016,-0.532268739716253
Solomon Islands,SLB,2016,0.512485626268792
Sierra Leone,SLE,2016,10.8860609413903
El Salvador,SLV,2016,0.60404908699661
San Marino,SMR,2016,0.644075340346552
Serbia,SRB,2016,1.12231397417769
Sub-Saharan Africa (excluding high income),SSA,2016,5.49410463760061
South Sudan,SSD,2016,379.999585624026
Sub-Saharan Africa,SSF,2016,5.43051966119156
Small states,SST,2016,0.643389055936928
Sao Tome and Principe,STP,2016,5.43051966119156
Suriname,SUR,2016,55.4123879763196
Slovak Republic,SVK,2016,-0.520010196278266
Slovenia,SVN,2016,-0.054999541670474
Sweden,SWE,2016,0.984269244577992
Eswatini,SWZ,2016,7.8472745908568
Sint Maarten (Dutch part),SXM,2016,0.111682655737579
Seychelles,SYC,2016,-1.01548191697626
Syrian Arab Republic,SYR,2016,47.7051615298923
Chad,TCD,2016,-0.792440525236016
East Asia & Pacific (IDA & IBRD countries),TEA,2016,1.75711158908291
Europe & Central Asia (IDA & IBRD countries),TEC,2016,0.755576135536745
Togo,TGO,2016,1.28544847051417
Thailand,THA,2016,0.188149704448234
Tajikistan,TJK,2016,6.00458082322139
Latin America & the Caribbean (IDA & IBRD countries),TLA,2016,2.53781710390567
Timor-Leste,TLS,2016,-1.33853876185163
Middle East & North Africa (IDA & IBRD countries),TMN,2016,3.62939937384381
Tonga,TON,2016,2.57815515245081
South Asia (IDA & IBRD),TSA,2016,4.17139021053493
Sub-Saharan Africa (IDA & IBRD countries),TSS,2016,5.43051966119156
Trinidad and Tobago,TTO,2016,3.07066742464024
Tunisia,TUN,2016,3.62939937384381
Turkiye,TUR,2016,7.7751341532833
Tanzania,TZA,2016,5.17476629301493
Uganda,UGA,2016,5.70637504616212
Ukraine,UKR,2016,13.9127101997797
Upper middle income,UMC,2016,2.10670712784054
Uruguay,URY,2016,9.6394134763508
United States,USA,2016,1.26158320570536
Uzbekistan,UZB,2016,8.130886695236
St. Vincent and the Grenadines,VCT,2016,-0.149641647633284
"Venezuela, RB",VEN,2016,254.948534781816
Viet Nam,VNM,2016,2.66824816969082
Vanuatu,VUT,2016,0.842069084035061
World,WLD,2016,1.60553917414213
Samoa,WSM,2016,1.30471869303179
Kosovo,XKX,2016,0.273169431045468
South Africa,ZAF,2016,6.60290842394872
Zambia,ZMB,2016,17.8697300795268
Zimbabwe,ZWE,2016,-1.54366960054161
Aruba,ABW,2017,-1.02828178762012
Africa Eastern and Southern,AFE,2017,6.39934341569381
Afghanistan,AFG,2017,4.97595150553833
Africa Western and Central,AFW,2017,1.72548602374723
Angola,AGO,2017,29.8444799015679
Albania,ALB,2017,2.06059845920226
Arab World,ARB,2017,2.17183298510006
United Arab Emirates,ARE,2017,1.96682557818842
Armenia,ARM,2017,0.969553268816138
Antigua and Barbuda,ATG,2017,2.43248789041363
Australia,AUS,2017,1.94864740944527
Austria,AUT,2017,2.08126911385587
Azerbaijan,AZE,2017,12.9359184187335
Burundi,BDI,2017,16.0525353030392
Belgium,BEL,2017,2.12597086002607
Benin,BEN,2017,0.0432648555103608
Burkina Faso,BFA,2017,1.48299897161325
Bangladesh,BGD,2017,5.70207015717239
Bulgaria,BGR,2017,2.06159619443141
Bahrain,BHR,2017,1.38671830576406
"Bahamas, The",BHS,2017,1.51820700736147
Bosnia and Herzegovina,BIH,2017,0.810133321953039
Belarus,BLR,2017,6.03183725177793
Belize,BLZ,2017,1.14765339305816
Bolivia,BOL,2017,2.8227580554717
Brazil,BRA,2017,3.44637335032669
Barbados,BRB,2017,4.66018463955996
Brunei Darussalam,BRN,2017,-1.2605056462896
Bhutan,BTN,2017,4.95508366985129
Botswana,BWA,2017,3.30828076768219
Central African Republic,CAF,2017,4.18072331871267
Canada,CAN,2017,1.59688412852977
Central Europe and the Baltics,CEB,2017,2.0759355367385
Switzerland,CHE,2017,0.533787839825897
Chile,CHL,2017,2.18271846868519
China,CHN,2017,1.59313600071436
Cote d'Ivoire,CIV,2017,0.685881065304603
Cameroon,CMR,2017,0.64040914988195
"Congo, Rep.",COG,2017,0.450063823285546
Colombia,COL,2017,4.31431325695011
Cabo Verde,CPV,2017,0.784415251101334
Costa Rica,CRI,2017,1.62590692991732
Caribbean small states,CSS,2017,1.51820700736147
Curacao,CUW,2017,1.58558801700345
Cyprus,CYP,2017,0.531766496174467
Czechia,CZE,2017,2.4505339846014
Germany,DEU,2017,1.50949485109628
Djibouti,DJI,2017,0.568112117084804
Dominica,DMA,2017,0.296252889279487
Denmark,DNK,2017,1.14713216957602
Dominican Republic,DOM,2017,3.27955694678546
Algeria,DZA,2017,5.59111590961664
East Asia & Pacific (excluding high income),EAP,2017,2.91263557371478
Early-demographic dividend,EAR,2017,3.60247741348943
East Asia & Pacific,EAS,2017,1.8003422246862
Europe & Central Asia (excluding high income),ECA,2017,4.60357355778866
Europe & Central Asia,ECS,2017,1.91558846458258
Ecuador,ECU,2017,0.417335588666825
"Egypt, Arab Rep.",EGY,2017,29.5066083940039
Euro area,EMU,2017,1.37503641525339
Spain,ESP,2017,1.95607633363963
Estonia,EST,2017,3.41723549488054
Ethiopia,ETH,2017,10.6871150284238
European Union,EUU,2017,1.42910743319306
Fragile and conflict affected situations,FCS,2017,4.18072331871267
Finland,FIN,2017,0.754015047084346
Fiji,FJI,2017,3.3475783475784
France,FRA,2017,1.03228275064662
"Micronesia, Fed. Sts.",FSM,2017,0.58225373525489
Gabon,GAB,2017,2.65192583143902
United Kingdom,GBR,2017,2.55775577557747
Georgia,GEO,2017,6.03531725272117
Ghana,GHA,2017,12.3719215507048
Guinea,GIN,2017,8.91435947913097
"Gambia, The",GMB,2017,8.03418974545911
Guinea-Bissau,GNB,2017,1.69111461822289
Equatorial Guinea,GNQ,2017,0.74435474661241
Greece,GRC,2017,1.12125452031419
Grenada,GRD,2017,0.908458255874249
Guatemala,GTM,2017,4.42453655182538
Guyana,GUY,2017,1.90465615515584
High income,HIC,2017,1.58734107634072
"Hong Kong SAR, China",HKG,2017,1.49387243939522
Honduras,HND,2017,3.93436084442044
Heavily indebted poor countries (HIPC),HPC,2017,4.97595150553833
Croatia,HRV,2017,1.12937210282347
Haiti,HTI,2017,10.6800887242584
Hungary,HUN,2017,2.34824281150154
IBRD only,IBD,2017,3.32389447576097
IDA & IBRD total,IBT,2017,3.44637335032669
IDA total,IDA,2017,3.89251625363385
IDA blend,IDB,2017,1.65049494073163
Indonesia,IDN,2017,3.80879806953157
IDA only,IDX,2017,4.31421134623784
India,IND,2017,3.32817337461298
Ireland,IRL,2017,0.362173038229378
"Iran, Islamic Rep.",IRN,2017,8.04492437660278
Iraq,IRQ,2017,0.18405889884769
Iceland,ISL,2017,1.76041559180596
Israel,ISR,2017,0.25941497450575
Italy,ITA,2017,1.22653316645812
Jamaica,JAM,2017,4.37839864991561
Jordan,JOR,2017,3.32389447576097
Japan,JPN,2017,0.484199796126385
Kazakhstan,KAZ,2017,7.44266321306792
Kenya,KEN,2017,8.00564967709945
Kyrgyz Republic,KGZ,2017,3.1753098637994
Cambodia,KHM,2017,2.91263557371478
Kiribati,KIR,2017,0.355520888546828
St. Kitts and Nevis,KNA,2017,0.694916711613604
"Korea, Rep.",KOR,2017,1.94433230786366
Kuwait,KWT,2017,2.17183298510006
Latin America & Caribbean (excluding high income),LAC,2017,3.27955694678546
Lao PDR,LAO,2017,0.825478607568026
Lebanon,LBN,2017,4.32135218303191
Liberia,LBR,2017,12.4196323907138
Libya,LBY,2017,25.8036184788338
St. Lucia,LCA,2017,0.104262078958441
Latin America & Caribbean,LCN,2017,2.19201010962985
Least developed countries: UN classification,LDC,2017,4.77424402935677
Low income,LIC,2017,8.27953672260832
Sri Lanka,LKA,2017,7.70413767850602
Lower middle income,LMC,2017,3.52025688811617
Low & middle income,LMY,2017,3.66699702675908
Lesotho,LSO,2017,4.447699373763
Late-demographic dividend,LTE,2017,2.17727572689263
Lithuania,LTU,2017,3.72288862303707
Luxembourg,LUX,2017,1.73079959118887
Latvia,LVA,2017,2.93036312374665
"Macao SAR, China",MAC,2017,1.22812404052816
Morocco,MAR,2017,0.754663249323619
Moldova,MDA,2017,6.57022997455604
Madagascar,MDG,2017,8.60905075422949
Maldives,MDV,2017,2.81747338234509
Middle East & North Africa,MEA,2017,1.7779598569332
Mexico,MEX,2017,6.04145724018986
Middle income,MIC,2017,3.39697584895255
North Macedonia,MKD,2017,1.35161889677442
Mali,MLI,2017,1.75985742927156
Malta,MLT,2017,1.36435448150708
Myanmar,MMR,2017,4.5725365531752
Middle East & North Africa (excluding high income),MNA,2017,4.81510028934517
Montenegro,MNE,2017,2.3802359905313
Mongolia,MNG,2017,4.30143105302342
Mozambique,MOZ,2017,15.1132073899384
Mauritania,MRT,2017,2.25427651934813
Mauritius,MUS,2017,3.66699702675908
Malawi,MWI,2017,11.5433939188771
Malaysia,MYS,2017,3.87120115774237
North America,NAC,2017,1.86349706609469
Namibia,NAM,2017,6.14579981111164
Niger,NER,2017,2.79637318871284
Nigeria,NGA,2017,16.5022662139641
Nicaragua,NIC,2017,3.85067166284727
Netherlands,NLD,2017,1.38145871407206
Norway,NOR,2017,1.87510059552554
Nepal,NPL,2017,3.62709610696607
New Zealand,NZL,2017,1.85078767452536
OECD members,OED,2017,1.82264336059063
Oman,OMN,2017,1.58909413567799
Other small states,OSS,2017,1.76041559180596
Pakistan,PAK,2017,4.08537368032608
Panama,PAN,2017,0.875585918759878
Peru,PER,2017,2.99490045809443
Philippines,PHL,2017,2.85318772590947
Palau,PLW,2017,1.4179881966692
Papua New Guinea,PNG,2017,5.42204568023834
Poland,POL,2017,2.0759355367385
Pre-demographic dividend,PRE,2017,4.97595150553833
